track_id,pair_id,s3_url,http_url,is_parent,song_quantile
tracks/demo_exciter-cp4lr,top_0_1pct_parent_remixes__demo_exciter-cp4lr,s3://lucas-audiotool-tracks/mp3/63/3c/demo_exciter-cp4lr.633c2f87.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/63/3c/demo_exciter-cp4lr.633c2f87.mp3,True,0.1% remixes
tracks/blue-axvj3,top_0_1pct_parent_remixes__blue-axvj3,s3://lucas-audiotool-tracks/mp3/07/9f/blue-axvj3.079f945d.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/07/9f/blue-axvj3.079f945d.mp3,True,0.1% remixes
tracks/inspace-nfzbc,top_0_1pct_parent_remixes__inspace-nfzbc,s3://lucas-audiotool-tracks/mp3/ed/6e/inspace-nfzbc.ed6eff51.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/ed/6e/inspace-nfzbc.ed6eff51.mp3,True,0.1% remixes
tracks/vv22hvytno,top_0_1pct_parent_remixes__vv22hvytno,s3://lucas-audiotool-tracks/mp3/b0/25/vv22hvytno.b025dc2f.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/b0/25/vv22hvytno.b025dc2f.mp3,True,0.1% remixes
tracks/amiga_lover,top_0_1pct_parent_remixes__amiga_lover,s3://lucas-audiotool-tracks/mp3/a5/13/amiga_lover.a513c34b.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/a5/13/amiga_lover.a513c34b.mp3,True,0.1% remixes
tracks/qw8p7l1k8rpl,top_0_1pct_parent_remixes__qw8p7l1k8rpl,s3://lucas-audiotool-tracks/mp3/9c/a9/qw8p7l1k8rpl.9ca93738.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/9c/a9/qw8p7l1k8rpl.9ca93738.mp3,True,0.1% remixes
tracks/our_god_is_an_awesome_god_remix-r2hpopru,top_0_1pct_parent_remixes__our_god_is_an_awesome_god_remix-r2hpopru,s3://lucas-audiotool-tracks/mp3/cb/f6/our_god_is_an_awesome_god_remix-r2hpopru.cbf6effd.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/cb/f6/our_god_is_an_awesome_god_remix-r2hpopru.cbf6effd.mp3,True,0.1% remixes
tracks/lulj26cols0s,top_0_1pct_parent_remixes__lulj26cols0s,s3://lucas-audiotool-tracks/mp3/df/b2/lulj26cols0s.dfb2def0.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/df/b2/lulj26cols0s.dfb2def0.mp3,True,0.1% remixes
tracks/where_i_am_from_detroit_rmx,top_0_1pct_parent_remixes__where_i_am_from_detroit_rmx,s3://lucas-audiotool-tracks/mp3/58/81/where_i_am_from_detroit_rmx.58816122.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/58/81/where_i_am_from_detroit_rmx.58816122.mp3,True,0.1% remixes
tracks/insert_bad_title_here,top_0_1pct_parent_remixes__insert_bad_title_here,s3://lucas-audiotool-tracks/mp3/47/1c/insert_bad_title_here.471cee49.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/47/1c/insert_bad_title_here.471cee49.mp3,True,0.1% remixes
tracks/count_floyd_-_ufo_deep1tonermx-mw6q9,top_0_1pct_parent_remixes__count_floyd_-_ufo_deep1tonermx-mw6q9,s3://lucas-audiotool-tracks/mp3/02/24/count_floyd_-_ufo_deep1tonermx-mw6q9.0224813f.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/02/24/count_floyd_-_ufo_deep1tonermx-mw6q9.0224813f.mp3,True,0.1% remixes
tracks/3dm6i6ebs,top_0_1pct_parent_remixes__3dm6i6ebs,s3://lucas-audiotool-tracks/mp3/42/a8/3dm6i6ebs.42a828a6.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/42/a8/3dm6i6ebs.42a828a6.mp3,True,0.1% remixes
tracks/it_s_alive-8gyx9,top_0_1pct_parent_remixes__it_s_alive-8gyx9,s3://lucas-audiotool-tracks/mp3/5e/13/it_s_alive-8gyx9.5e13f221.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/5e/13/it_s_alive-8gyx9.5e13f221.mp3,True,0.1% remixes
tracks/njap9lqo,top_0_1pct_parent_remixes__njap9lqo,s3://lucas-audiotool-tracks/mp3/e4/b2/njap9lqo.e4b2a378.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/e4/b2/njap9lqo.e4b2a378.mp3,True,0.1% remixes
tracks/mirrors_original_mix-z5m8im,top_0_1pct_parent_remixes__mirrors_original_mix-z5m8im,s3://lucas-audiotool-tracks/mp3/b0/f2/mirrors_original_mix-z5m8im.b0f21481.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/b0/f2/mirrors_original_mix-z5m8im.b0f21481.mp3,True,0.1% remixes
tracks/outrun_sonic3ze_remix,top_0_1pct_parent_remixes__outrun_sonic3ze_remix,s3://lucas-audiotool-tracks/mp3/3c/8a/outrun_sonic3ze_remix.3c8a8d2d.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/3c/8a/outrun_sonic3ze_remix.3c8a8d2d.mp3,True,0.1% remixes
tracks/3q7c4vf2,top_0_1pct_parent_remixes__3q7c4vf2,s3://lucas-audiotool-tracks/mp3/5a/7c/3q7c4vf2.5a7c95e6.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/5a/7c/3q7c4vf2.5a7c95e6.mp3,True,0.1% remixes
tracks/i_literally_cant_stop_trying_to_remix_songs_by_luxior,top_0_1pct_parent_remixes__i_literally_cant_stop_trying_to_remix_songs_by_luxior,s3://lucas-audiotool-tracks/mp3/22/16/i_literally_cant_stop_trying_to_remix_songs_by_luxior.2216c497.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/22/16/i_literally_cant_stop_trying_to_remix_songs_by_luxior.2216c497.mp3,True,0.1% remixes
tracks/7pg3ap1mp62z,top_0_1pct_parent_remixes__7pg3ap1mp62z,s3://lucas-audiotool-tracks/mp3/08/f4/7pg3ap1mp62z.08f4bd88.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/08/f4/7pg3ap1mp62z.08f4bd88.mp3,True,0.1% remixes
tracks/5yf0n0mjz,top_0_1pct_parent_remixes__5yf0n0mjz,s3://lucas-audiotool-tracks/mp3/34/bd/5yf0n0mjz.34bdd57f.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/34/bd/5yf0n0mjz.34bdd57f.mp3,True,0.1% remixes
tracks/v3kf2ksptge6,top_0_1pct_parent_remixes__v3kf2ksptge6,s3://lucas-audiotool-tracks/mp3/88/12/v3kf2ksptge6.88128f0e.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/88/12/v3kf2ksptge6.88128f0e.mp3,True,0.1% remixes
tracks/is_name_is_jesus,top_0_1pct_parent_remixes__is_name_is_jesus,s3://lucas-audiotool-tracks/mp3/5a/ca/is_name_is_jesus.5aca0071.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/5a/ca/is_name_is_jesus.5aca0071.mp3,True,0.1% remixes
tracks/ymo63w4c,top_0_1pct_parent_remixes__ymo63w4c,s3://lucas-audiotool-tracks/mp3/a7/3a/ymo63w4c.a73a981a.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/a7/3a/ymo63w4c.a73a981a.mp3,True,0.1% remixes
tracks/abusive_disjunction_lazer_mix,top_0_1pct_parent_remixes__abusive_disjunction_lazer_mix,s3://lucas-audiotool-tracks/mp3/99/fd/abusive_disjunction_lazer_mix.99fdbee7.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/99/fd/abusive_disjunction_lazer_mix.99fdbee7.mp3,True,0.1% remixes
tracks/first_work-gmrbd,top_0_1pct_parent_remixes__first_work-gmrbd,s3://lucas-audiotool-tracks/mp3/68/db/first_work-gmrbd.68db1c34.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/68/db/first_work-gmrbd.68db1c34.mp3,True,0.1% remixes
tracks/start-4cgjjm,top_0_1pct_parent_remixes__start-4cgjjm,s3://lucas-audiotool-tracks/mp3/08/22/start-4cgjjm.08223419.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/08/22/start-4cgjjm.08223419.mp3,True,0.1% remixes
tracks/misfit,top_0_1pct_parent_remixes__misfit,s3://lucas-audiotool-tracks/mp3/51/3c/misfit.513ced8f.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/51/3c/misfit.513ced8f.mp3,True,0.1% remixes
tracks/wormhole_2_0_mastabeats_remix,top_0_1pct_parent_remixes__wormhole_2_0_mastabeats_remix,s3://lucas-audiotool-tracks/mp3/3b/eb/wormhole_2_0_mastabeats_remix.3beba998.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/3b/eb/wormhole_2_0_mastabeats_remix.3beba998.mp3,True,0.1% remixes
tracks/vboogpw62y,top_0_1pct_parent_remixes__vboogpw62y,s3://lucas-audiotool-tracks/mp3/26/6a/vboogpw62y.266abfaf.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/26/6a/vboogpw62y.266abfaf.mp3,True,0.1% remixes
tracks/bass_tap_-_signal_original_mix-dwwmy,top_0_1pct_parent_remixes__bass_tap_-_signal_original_mix-dwwmy,s3://lucas-audiotool-tracks/mp3/f6/23/bass_tap_-_signal_original_mix-dwwmy.f623fd0b.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/f6/23/bass_tap_-_signal_original_mix-dwwmy.f623fd0b.mp3,True,0.1% remixes
tracks/levels_-_avicii_remix,top_0_1pct_parent_remixes__levels_-_avicii_remix,s3://lucas-audiotool-tracks/mp3/35/69/levels_-_avicii_remix.356976f1.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/35/69/levels_-_avicii_remix.356976f1.mp3,True,0.1% remixes
tracks/call_tha_police,top_0_1pct_parent_remixes__call_tha_police,s3://lucas-audiotool-tracks/mp3/01/f0/call_tha_police.01f0a5f4.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/01/f0/call_tha_police.01f0a5f4.mp3,True,0.1% remixes
tracks/depy5go4nfe1,top_0_1pct_parent_remixes__depy5go4nfe1,s3://lucas-audiotool-tracks/mp3/bb/3c/depy5go4nfe1.bb3c290a.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/bb/3c/depy5go4nfe1.bb3c290a.mp3,True,0.1% remixes
tracks/tapes_of_gold,top_0_1pct_parent_remixes__tapes_of_gold,s3://lucas-audiotool-tracks/mp3/50/3a/tapes_of_gold.503a93a5.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/50/3a/tapes_of_gold.503a93a5.mp3,True,0.1% remixes
tracks/sweet_techno,top_0_1pct_parent_remixes__sweet_techno,s3://lucas-audiotool-tracks/mp3/38/2b/sweet_techno.382b5932.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/38/2b/sweet_techno.382b5932.mp3,True,0.1% remixes
tracks/tech_noir,top_0_1pct_parent_remixes__tech_noir,s3://lucas-audiotool-tracks/mp3/e3/a5/tech_noir.e3a55c71.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/e3/a5/tech_noir.e3a55c71.mp3,True,0.1% remixes
tracks/76cdk7i6gk,top_0_1pct_parent_remixes__76cdk7i6gk,s3://lucas-audiotool-tracks/mp3/07/4f/76cdk7i6gk.074f9f92.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/07/4f/76cdk7i6gk.074f9f92.mp3,True,0.1% remixes
tracks/vpmmipa59wd,top_0_1pct_parent_remixes__vpmmipa59wd,s3://lucas-audiotool-tracks/mp3/13/35/vpmmipa59wd.13357943.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/13/35/vpmmipa59wd.13357943.mp3,True,0.1% remixes
tracks/grimebot_dj_w3rb5_remix,top_0_1pct_parent_remixes__grimebot_dj_w3rb5_remix,s3://lucas-audiotool-tracks/mp3/89/ac/grimebot_dj_w3rb5_remix.89ac37f1.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/89/ac/grimebot_dj_w3rb5_remix.89ac37f1.mp3,True,0.1% remixes
tracks/8tlekguqybz,top_0_1pct_parent_remixes__8tlekguqybz,s3://lucas-audiotool-tracks/mp3/5d/d9/8tlekguqybz.5dd98ad3.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/5d/d9/8tlekguqybz.5dd98ad3.mp3,True,0.1% remixes
tracks/swagger-w4rims,top_0_1pct_parent_remixes__swagger-w4rims,s3://lucas-audiotool-tracks/mp3/0e/1a/swagger-w4rims.0e1ad0b5.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/0e/1a/swagger-w4rims.0e1ad0b5.mp3,True,0.1% remixes
tracks/cgzax21cxvd,top_0_1pct_parent_remixes__cgzax21cxvd,s3://lucas-audiotool-tracks/mp3/87/c3/cgzax21cxvd.87c38aa2.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/87/c3/cgzax21cxvd.87c38aa2.mp3,True,0.1% remixes
tracks/positrak_preview_remix,top_0_1pct_parent_remixes__positrak_preview_remix,s3://lucas-audiotool-tracks/mp3/74/e4/positrak_preview_remix.74e4eba7.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/74/e4/positrak_preview_remix.74e4eba7.mp3,True,0.1% remixes
tracks/blonde_james_blonde_loop__groove,top_0_1pct_parent_remixes__blonde_james_blonde_loop__groove,s3://lucas-audiotool-tracks/mp3/70/9e/blonde_james_blonde_loop__groove.709e45de.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/70/9e/blonde_james_blonde_loop__groove.709e45de.mp3,True,0.1% remixes
tracks/a0wgj328uk25,top_0_1pct_parent_remixes__a0wgj328uk25,s3://lucas-audiotool-tracks/mp3/e9/c1/a0wgj328uk25.e9c13eb1.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/e9/c1/a0wgj328uk25.e9c13eb1.mp3,True,0.1% remixes
tracks/loop1-ontzp,top_0_1pct_parent_remixes__loop1-ontzp,s3://lucas-audiotool-tracks/mp3/f8/d3/loop1-ontzp.f8d3313d.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/f8/d3/loop1-ontzp.f8d3313d.mp3,True,0.1% remixes
tracks/i_m_blue_masakratorpl_remix,top_0_1pct_parent_remixes__i_m_blue_masakratorpl_remix,s3://lucas-audiotool-tracks/mp3/45/a1/i_m_blue_masakratorpl_remix.45a192ed.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/45/a1/i_m_blue_masakratorpl_remix.45a192ed.mp3,True,0.1% remixes
tracks/nyan_cat-kgjkk,top_0_1pct_parent_remixes__nyan_cat-kgjkk,s3://lucas-audiotool-tracks/mp3/b7/c6/nyan_cat-kgjkk.b7c61749.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/b7/c6/nyan_cat-kgjkk.b7c61749.mp3,True,0.1% remixes
tracks/come_kittymeoooow_minimal-gn2y4,top_0_1pct_parent_remixes__come_kittymeoooow_minimal-gn2y4,s3://lucas-audiotool-tracks/mp3/ae/94/come_kittymeoooow_minimal-gn2y4.ae94d21c.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/ae/94/come_kittymeoooow_minimal-gn2y4.ae94d21c.mp3,True,0.1% remixes
tracks/krlg9fu6ov,top_0_1pct_parent_remixes__krlg9fu6ov,s3://lucas-audiotool-tracks/mp3/22/69/krlg9fu6ov.2269c229.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/22/69/krlg9fu6ov.2269c229.mp3,True,0.1% remixes
tracks/d0yzs5hi7f,top_0_1pct_parent_remixes__d0yzs5hi7f,s3://lucas-audiotool-tracks/mp3/de/f4/d0yzs5hi7f.def45576.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/de/f4/d0yzs5hi7f.def45576.mp3,True,0.1% remixes
tracks/afterglow_909beat_by_psychopop_aka_the_g,top_0_1pct_parent_remixes__afterglow_909beat_by_psychopop_aka_the_g,s3://lucas-audiotool-tracks/mp3/dd/76/afterglow_909beat_by_psychopop_aka_the_g.dd768d7c.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/dd/76/afterglow_909beat_by_psychopop_aka_the_g.dd768d7c.mp3,True,0.1% remixes
tracks/spacedisco_wurlagril-umdiv,top_0_1pct_parent_remixes__spacedisco_wurlagril-umdiv,s3://lucas-audiotool-tracks/mp3/e4/b7/spacedisco_wurlagril-umdiv.e4b700e4.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/e4/b7/spacedisco_wurlagril-umdiv.e4b700e4.mp3,True,0.1% remixes
tracks/solid_state_half_track_dj_zassa_happy_hardcore_rmx,top_0_1pct_parent_remixes__solid_state_half_track_dj_zassa_happy_hardcore_rmx,s3://lucas-audiotool-tracks/mp3/bf/67/solid_state_half_track_dj_zassa_happy_hardcore_rmx.bf67f87b.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/bf/67/solid_state_half_track_dj_zassa_happy_hardcore_rmx.bf67f87b.mp3,True,0.1% remixes
tracks/6ukmaq7q3,top_0_1pct_parent_remixes__6ukmaq7q3,s3://lucas-audiotool-tracks/mp3/74/37/6ukmaq7q3.7437b696.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/74/37/6ukmaq7q3.7437b696.mp3,True,0.1% remixes
tracks/ulises_-_melodic_fresh,top_0_1pct_parent_remixes__ulises_-_melodic_fresh,s3://lucas-audiotool-tracks/mp3/49/83/ulises_-_melodic_fresh.49836e66.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/49/83/ulises_-_melodic_fresh.49836e66.mp3,True,0.1% remixes
tracks/one_natural_beauty,top_0_1pct_parent_remixes__one_natural_beauty,s3://lucas-audiotool-tracks/mp3/c0/58/one_natural_beauty.c058dd7e.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/c0/58/one_natural_beauty.c058dd7e.mp3,True,0.1% remixes
tracks/btaaqvpbpy,top_0_1pct_parent_remixes__btaaqvpbpy,s3://lucas-audiotool-tracks/mp3/64/8a/btaaqvpbpy.648a0a06.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/64/8a/btaaqvpbpy.648a0a06.mp3,True,0.1% remixes
tracks/night_scream,top_0_1pct_parent_remixes__night_scream,s3://lucas-audiotool-tracks/mp3/bc/b1/night_scream.bcb1e802.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/bc/b1/night_scream.bcb1e802.mp3,True,0.1% remixes
tracks/uprising_remix_contest_vocals_by_melissa_pixel-1ezplkzqv,top_0_1pct_parent_remixes__uprising_remix_contest_vocals_by_melissa_pixel-1ezplkzqv,s3://lucas-audiotool-tracks/mp3/db/a5/uprising_remix_contest_vocals_by_melissa_pixel-1ezplkzqv.dba59440.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/db/a5/uprising_remix_contest_vocals_by_melissa_pixel-1ezplkzqv.dba59440.mp3,True,0.1% remixes
tracks/looop,top_0_1pct_parent_remixes__looop,s3://lucas-audiotool-tracks/mp3/23/b7/looop.23b7632a.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/23/b7/looop.23b7632a.mp3,True,0.1% remixes
tracks/w4p8y9jtg,top_0_1pct_parent_remixes__w4p8y9jtg,s3://lucas-audiotool-tracks/mp3/5c/c7/w4p8y9jtg.5cc75b77.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/5c/c7/w4p8y9jtg.5cc75b77.mp3,True,0.1% remixes
tracks/e0k9302aqkga,top_0_1pct_parent_remixes__e0k9302aqkga,s3://lucas-audiotool-tracks/mp3/c1/9c/e0k9302aqkga.c19c7d20.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/c1/9c/e0k9302aqkga.c19c7d20.mp3,True,0.1% remixes
tracks/7e6liz1uga,top_0_1pct_parent_remixes__7e6liz1uga,s3://lucas-audiotool-tracks/mp3/7a/f7/7e6liz1uga.7af73fea.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/7a/f7/7e6liz1uga.7af73fea.mp3,True,0.1% remixes
tracks/now_i_m_gone_xenon_remixed,top_0_1pct_parent_remixes__now_i_m_gone_xenon_remixed,s3://lucas-audiotool-tracks/mp3/5e/ba/now_i_m_gone_xenon_remixed.5eba9e2b.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/5e/ba/now_i_m_gone_xenon_remixed.5eba9e2b.mp3,True,0.1% remixes
tracks/pingagotas_tubular_ecol__lico_bistate_ok,top_0_1pct_parent_remixes__pingagotas_tubular_ecol__lico_bistate_ok,s3://lucas-audiotool-tracks/mp3/6f/6f/pingagotas_tubular_ecol__lico_bistate_ok.6f6f55e2.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/6f/6f/pingagotas_tubular_ecol__lico_bistate_ok.6f6f55e2.mp3,True,0.1% remixes
tracks/6h06t9r5g,top_0_1pct_parent_remixes__6h06t9r5g,s3://lucas-audiotool-tracks/mp3/c4/ab/6h06t9r5g.c4abf11c.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/c4/ab/6h06t9r5g.c4abf11c.mp3,True,0.1% remixes
tracks/innlevering_2,top_0_1pct_parent_remixes__innlevering_2,s3://lucas-audiotool-tracks/mp3/a9/86/innlevering_2.a9867f64.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/a9/86/innlevering_2.a9867f64.mp3,True,0.1% remixes
tracks/8wb33fe107,top_0_1pct_parent_remixes__8wb33fe107,s3://lucas-audiotool-tracks/mp3/b0/f7/8wb33fe107.b0f7c78b.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/b0/f7/8wb33fe107.b0f7c78b.mp3,True,0.1% remixes
tracks/the_life_of_a_tcp_packet,top_0_1pct_parent_remixes__the_life_of_a_tcp_packet,s3://lucas-audiotool-tracks/mp3/e4/83/the_life_of_a_tcp_packet.e4835183.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/e4/83/the_life_of_a_tcp_packet.e4835183.mp3,True,0.1% remixes
tracks/computer_friend_melonade_moombah_mix,top_0_1pct_parent_remixes__computer_friend_melonade_moombah_mix,s3://lucas-audiotool-tracks/mp3/b8/8e/computer_friend_melonade_moombah_mix.b88e485b.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/b8/8e/computer_friend_melonade_moombah_mix.b88e485b.mp3,True,0.1% remixes
tracks/virus_full,top_0_1pct_parent_remixes__virus_full,s3://lucas-audiotool-tracks/mp3/11/df/virus_full.11dfcecc.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/11/df/virus_full.11dfcecc.mp3,True,0.1% remixes
tracks/gcc5b88jfw7i,top_0_1pct_parent_remixes__gcc5b88jfw7i,s3://lucas-audiotool-tracks/mp3/58/6d/gcc5b88jfw7i.586d20f0.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/58/6d/gcc5b88jfw7i.586d20f0.mp3,True,0.1% remixes
tracks/rev8yz37,top_0_1pct_parent_remixes__rev8yz37,s3://lucas-audiotool-tracks/mp3/2b/5b/rev8yz37.2b5b9d94.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/2b/5b/rev8yz37.2b5b9d94.mp3,True,0.1% remixes
tracks/it_s_alive-xw9gd,top_0_1pct_parent_remixes__it_s_alive-xw9gd,s3://lucas-audiotool-tracks/mp3/c4/f9/it_s_alive-xw9gd.c4f99d6a.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/c4/f9/it_s_alive-xw9gd.c4f99d6a.mp3,True,0.1% remixes
tracks/house_man_working_version,top_0_1pct_parent_remixes__house_man_working_version,s3://lucas-audiotool-tracks/mp3/32/5e/house_man_working_version.325ee653.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/32/5e/house_man_working_version.325ee653.mp3,True,0.1% remixes
tracks/i_suck_at_naming_tracks-ukfbs,top_0_1pct_parent_remixes__i_suck_at_naming_tracks-ukfbs,s3://lucas-audiotool-tracks/mp3/d8/64/i_suck_at_naming_tracks-ukfbs.d8646a77.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/d8/64/i_suck_at_naming_tracks-ukfbs.d8646a77.mp3,True,0.1% remixes
tracks/nostalgia-kpe2w,top_0_1pct_parent_remixes__nostalgia-kpe2w,s3://lucas-audiotool-tracks/mp3/b1/64/nostalgia-kpe2w.b1643836.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/b1/64/nostalgia-kpe2w.b1643836.mp3,True,0.1% remixes
tracks/deep_sea-7pvbc,top_0_1pct_parent_remixes__deep_sea-7pvbc,s3://lucas-audiotool-tracks/mp3/5d/c4/deep_sea-7pvbc.5dc4af51.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/5d/c4/deep_sea-7pvbc.5dc4af51.mp3,True,0.1% remixes
tracks/haha-ymiy4,top_0_1pct_parent_remixes__haha-ymiy4,s3://lucas-audiotool-tracks/mp3/b6/da/haha-ymiy4.b6dabfd8.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/b6/da/haha-ymiy4.b6dabfd8.mp3,True,0.1% remixes
tracks/levels_artemix_remix,top_0_1pct_parent_remixes__levels_artemix_remix,s3://lucas-audiotool-tracks/mp3/7a/de/levels_artemix_remix.7adebfc0.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/7a/de/levels_artemix_remix.7adebfc0.mp3,True,0.1% remixes
tracks/aeronef-ab7qq,top_0_1pct_parent_remixes__aeronef-ab7qq,s3://lucas-audiotool-tracks/mp3/50/61/aeronef-ab7qq.5061f4dd.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/50/61/aeronef-ab7qq.5061f4dd.mp3,True,0.1% remixes
tracks/pray_for_elias-_souterrain_izzy_koko_remix,top_0_1pct_parent_remixes__pray_for_elias-_souterrain_izzy_koko_remix,s3://lucas-audiotool-tracks/mp3/10/66/pray_for_elias-_souterrain_izzy_koko_remix.1066a58d.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/10/66/pray_for_elias-_souterrain_izzy_koko_remix.1066a58d.mp3,True,0.1% remixes
tracks/r50wvhwrrzmr,top_0_1pct_parent_remixes__r50wvhwrrzmr,s3://lucas-audiotool-tracks/mp3/1f/2c/r50wvhwrrzmr.1f2c0a5c.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/1f/2c/r50wvhwrrzmr.1f2c0a5c.mp3,True,0.1% remixes
tracks/thinking_about_u_remix_still_under_const,top_0_1pct_parent_remixes__thinking_about_u_remix_still_under_const,s3://lucas-audiotool-tracks/mp3/b3/65/thinking_about_u_remix_still_under_const.b3656ab9.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/b3/65/thinking_about_u_remix_still_under_const.b3656ab9.mp3,True,0.1% remixes
tracks/sinister_demix,top_0_1pct_parent_remixes__sinister_demix,s3://lucas-audiotool-tracks/mp3/37/cf/sinister_demix.37cf3047.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/37/cf/sinister_demix.37cf3047.mp3,True,0.1% remixes
tracks/ni9scre2ef,top_0_1pct_parent_remixes__ni9scre2ef,s3://lucas-audiotool-tracks/mp3/86/d4/ni9scre2ef.86d4b62a.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/86/d4/ni9scre2ef.86d4b62a.mp3,True,0.1% remixes
